id,Contractor (Y/N),Start date,Male or Female,Date of birth,Unionised,Role name,Role description,Total compensation,Redundancy cost,SOC-code,SOC-name,Site Name,Business Unit (top-level),Department,Street Address,City,State,Country,Post/Zip code,id,Contractor (Y/N)
5,false,,M,,,Construction Managers,Construction Managers,124559,0.2,11-9021.00,Construction Managers,Portland,Logistics,Logistics,79037,Portland,Oregon,United States,97211,45.498575,-122.64126
14,false,,M,,,First-Line Supervisors of Production and Operating Workers,First-Line Supervisors of Production and Operating Workers,118782,0.2,51-1011.00,First-Line Supervisors of Production and Operating Workers,Whittier,Manufacturing,Manufacturing,3368,Whittier,California,United States,90605,33.952539,-118.04302
24,false,,M,,,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",74550,0.2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Naples,Manufacturing,Manufacturing,91,Naples,Florida,United States,34102,26.254287,-81.809078
58,false,,M,,,Customer Service Representatives,Customer Service Representatives,66875,0.2,43-4051.00,Customer Service Representatives,Kansas City,"Sales, Marketing, Innovation & Trading","Sales, Marketing, Innovation & Trading",43735,Kansas City,Missouri,United States,64130,39.035253,-94.534154
59,false,,F,,,Customer Service Representatives,Customer Service Representatives,66875,0.2,43-4051.00,Customer Service Representatives,Spokane,"Sales, Marketing, Innovation & Trading","Sales, Marketing, Innovation & Trading",62586,Spokane,Washington,United States,99205,47.603671,-117.384756
60,false,,M,,,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",124559,0.2,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Richmond,Building Components,Building Components,35557,Richmond,Virginia,United States,23225,38.494272,-77.992715
199,false,,F,,,"Office Clerks, General","Office Clerks, General",62364,0.2,43-9061.00,"Office Clerks, General",Norfolk,Logistics,Logistics,0,Norfolk,Virginia,United States,23551,36.924606,-76.295968
220,false,,M,,,"Laborers and Freight, Stock, and Material Movers, Hand","Laborers and Freight, Stock, and Material Movers, Hand",73770,0.2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",Salt Lake City,Manufacturing,Manufacturing,41608,Salt Lake City,Utah,United States,84110,40.761252,-111.893184
225,false,,F,,,First-Line Supervisors of Production and Operating Workers,First-Line Supervisors of Production and Operating Workers,118782,0.2,51-1011.00,First-Line Supervisors of Production and Operating Workers,Los Angeles,Logistics,Logistics,8447,Los Angeles,California,United States,90081,33.986092,-118.270548
226,false,,M,,,First-Line Supervisors of Production and Operating Workers,First-Line Supervisors of Production and Operating Workers,118782,0.2,51-1011.00,First-Line Supervisors of Production and Operating Workers,Charleston,Logistics,Logistics,8,Charleston,West Virginia,United States,25321,38.724898,-81.383918
227,false,,F,,,Materials Engineers,Materials Engineers,192509,0.2,17-2131.00,Materials Engineers,Washington,"Sales, Marketing, Innovation & Trading","Sales, Marketing, Innovation & Trading",1258,Washington,District of Columbia,United States,20062,38.902807,-77.049513
228,false,,M,,,Structural Metal Fabricators and Fitters,Structural Metal Fabricators and Fitters,202186,0.2,51-2041.00,Structural Metal Fabricators and Fitters,Gulfport,Manufacturing,Manufacturing,7752,Gulfport,Mississippi,United States,39505,30.409093,-89.09086
229,false,,F,,,Structural Metal Fabricators and Fitters,Structural Metal Fabricators and Fitters,202186,0.2,51-2041.00,Structural Metal Fabricators and Fitters,Dayton,Manufacturing,Manufacturing,661,Dayton,Ohio,United States,45470,39.769869,-84.175901
230,false,,M,,,"Laborers and Freight, Stock, and Material Movers, Hand","Laborers and Freight, Stock, and Material Movers, Hand",73770,0.2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",Brea,Manufacturing,Manufacturing,16,Brea,California,United States,92822,33.917146,-117.890524
237,false,,F,,,Management Analysts,Management Analysts,171447,0.2,13-1111.00,Management Analysts,New York City,Manufacturing,Manufacturing,53211,New York City,New York,United States,10110,40.868521,-73.931252
238,false,,M,,,Electricians,Electricians,109379,0.2,47-2111.00,Electricians,Miami,Logistics,Logistics,59676,Miami,Florida,United States,33190,26.45689,-81.804579
331,false,,F,,,Structural Metal Fabricators and Fitters,Structural Metal Fabricators and Fitters,78113,0.2,51-2041.00,Structural Metal Fabricators and Fitters,Vero Beach,Building Components,Building Components,6,Vero Beach,Florida,United States,32969,27.62774,-80.385991
332,false,,M,,,General and Operations Managers,General and Operations Managers,206045,0.2,11-1021.00,General and Operations Managers,Dayton,Building Components,Building Components,356,Dayton,Ohio,United States,45490,39.757169,-84.177716
333,false,,F,,,General and Operations Managers,General and Operations Managers,206045,0.2,11-1021.00,General and Operations Managers,Saint Paul,Building Components,Building Components,3,Saint Paul,Minnesota,United States,55123,44.807177,-93.106508
334,false,,M,,,Marketing Managers,Marketing Managers,251479,0.2,11-2021.00,Marketing Managers,Charlotte,Building Components,Building Components,5,Charlotte,North Carolina,United States,28256,35.07089,-80.861018